1.G.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-2.67	-63.33	16.52	-2.67	-63.33	-3.33	-1.33	-60.00	-3.33	-60.00	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	0.00	-2.67	-63.33	-60.00	-1.33	-3.33	-3.33	-60.00	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-2.67	-63.33	-2.67	-63.33	-3.33	-1.33	-3.33	-3.33	-60.00	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	-2.67	-63.33	-1.33	-3.33	-60.00	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-59.33	-63.33	-2.67	-63.33	4.28	-3.33	-3.33	-60.00	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	0.00	-2.67	-63.33	-1.33	-3.33	-3.33	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-2.67	-63.33	-56.67	-2.67	-63.33	-60.00	-1.33	-3.33	-3.33	-3.33	-60.00	-60.00	-1.33	-3.33	-63.33	-3.33	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-2.67	-63.33	-56.67	-2.67	-63.33	-60.00	-1.33	-60.00	-3.33	-3.33	-60.00	-3.33	-60.00	-60.00	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-2.67	-60.00	-63.33	-56.67	-2.67	-63.33	-60.00	-1.33	-3.33	-3.33	-3.33	-60.00	-3.33	-3.33	-1.33	-3.33	-63.33	-60.00	-60.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	-2.67	-63.33	-3.33	-1.33	-3.33	-3.33	-3.33	-60.00	-3.33	-1.33	-3.33	-63.33	-60.50	-63.33	-63.33
1.H.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	-2.67	7.67	-63.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-1.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.17	-0.08	-63.33	1.28	6.65	-63.33	-1.41	-0.07	-3.33	-1.40	-60.00	-3.33	-60.00	-1.25	1.83	-3.33	-63.33	-3.33	-2.10	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-1.23	-63.33	6.01	-63.33	-0.33	-0.53	-3.33	-3.33	-3.33	-1.22	-3.33	-1.00	1.07	-3.33	-63.33	-3.33	-3.21	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	1.40	0.10	-63.33	6.27	-63.33	-0.84	-0.49	-3.33	-3.33	-60.00	-3.33	2.37	-0.81	-63.33	-3.33	-1.18	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.67	-63.33	7.08	-63.33	0.14	-3.33	2.18	0.23	-60.00	-0.58	1.65	-2.05	-63.33	-3.33	-3.44	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.40	-0.86	-63.33	-2.67	4.83	-63.33	-0.89	-0.25	-3.33	0.53	-60.00	1.36	1.57	-2.51	-63.33	-3.33	-3.64	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.54	-63.33	-2.67	4.86	-63.33	-3.33	-0.88	-3.33	0.61	-0.20	-60.00	-0.02	1.10	-0.85	-63.33	-3.33	-1.68	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.02	-63.33	3.16	4.79	-63.33	1.02	-0.45	-3.33	1.47	-0.15	-60.00	-0.68	-3.33	-60.00	2.26	-0.70	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.99	0.33	-2.67	-63.33	2.60	4.41	-63.33	-3.33	-0.48	-1.59	1.31	0.11	-60.00	-0.64	-3.33	2.38	-0.68	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-0.31	-2.67	-63.33	6.92	-63.33	-3.33	-0.00	-3.33	-0.02	0.24	-60.00	-3.33	2.27	-1.03	-63.33	-3.34	-63.33	-63.33
1.I.V	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-2.00	-63.33	-63.33	-2.00	-63.33	-63.33	5.96	-5.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-2.33	-5.33	-3.83	-2.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	0.58	-63.33	-63.33	1.43	-63.33	-63.33	3.06	-61.67	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.90	-62.00	-3.31	0.63	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	0.54	-63.33	-63.33	2.54	-63.33	4.46	-61.67	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-0.68	-62.00	-3.83	-1.02	-63.33	-66.67	-66.67	-66.67	-66.67	1.05	-63.33	-63.33	0.70	-63.33	3.95	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.14	-62.00	-3.32	0.94	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	1.54	-63.33	-63.33	1.22	-63.33	3.49	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.54	-62.00	-2.96	0.13	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	2.08	-63.33	-63.33	0.43	-63.33	-63.33	2.08	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	0.56	-62.00	-3.82	2.50	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	0.47	-63.33	1.83	-63.33	-63.33	2.61	-61.67	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.18	-62.00	-3.82	1.52	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	1.19	-63.33	-63.33	1.49	-63.33	-63.33	2.80	-61.67	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	0.24	-5.33	-2.81	1.81	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	1.07	-63.33	-63.33	-63.33	2.00	-63.33	-63.33	2.77	-5.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	0.64	-62.00	-3.83	1.18	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	1.05	-63.33	-63.33	0.98	-63.33	3.92	-61.67	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.29	-3.70	1.09	-63.33
1.J.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-3.33	-62.00	-3.33	-3.33	-5.00	7.67	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-62.00	-3.33	-3.83	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-3.33	-5.33	-3.33	-3.33	-61.67	5.74	-3.33	-3.33	-3.33	-60.00	-3.33	-60.00	-3.33	-3.33	-3.33	-5.33	-60.00	0.11	-5.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-60.00	-3.33	-62.00	-2.39	-5.00	5.38	-1.03	-3.33	-3.33	-3.33	-2.42	-3.33	-3.33	-3.33	-3.33	-62.00	-3.33	-0.66	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-0.27	-62.00	-3.33	-61.67	-3.33	-1.79	-3.33	-1.08	-60.00	-3.33	-1.12	-1.33	-62.00	-60.00	-0.33	-5.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-3.33	-62.00	-3.33	-5.00	-1.60	1.92	-3.33	-3.33	-60.00	-3.33	0.56	-3.33	-62.00	-60.00	-0.47	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-5.33	-3.33	-1.20	-62.00	-3.33	-0.20	-5.00	0.08	-0.21	-3.33	-3.33	-60.00	-3.33	-3.33	-3.33	-62.00	-3.33	0.25	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-62.00	-3.33	-0.34	-5.00	7.29	-1.33	-3.33	-3.33	-3.33	-60.00	-0.70	1.60	-3.33	-62.00	-3.33	-0.43	-5.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-3.33	-62.00	-3.33	-2.33	-5.00	5.35	-1.35	-3.33	-3.33	-3.33	-60.00	-3.33	-3.33	-60.00	-0.18	-0.99	-62.00	1.32	-0.47	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	-3.33	-3.33	-62.00	-3.33	-2.24	-61.67	5.49	-1.92	-3.33	-3.33	-3.33	-60.00	-3.33	-3.33	-3.33	-3.33	-62.00	-3.33	0.19	-62.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-3.33	0.27	-62.00	-3.33	-5.00	6.01	-3.33	-3.33	-3.33	-1.87	-60.00	-3.33	-3.33	-3.33	-62.00	-0.64	-62.00	-63.33
1.K.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.33	-63.33	-1.33	-3.33	-63.33	-3.33	6.45	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-2.67	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	3.92	-63.33	1.61	-3.33	-63.33	-1.63	4.95	-0.02	-3.33	-60.00	0.70	-60.00	-1.76	-0.63	-2.03	-63.33	-3.33	-3.33	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	0.98	-63.33	-0.45	-63.33	-3.33	5.52	-1.48	-2.33	-3.33	0.53	-3.33	-0.53	-0.86	-0.94	-63.33	-3.33	-2.82	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	2.39	-63.33	0.18	-63.33	5.34	-0.68	-3.33	-1.46	-60.00	-0.17	-3.53	-0.12	-63.33	-3.33	-3.08	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	2.48	-63.33	-3.33	-63.33	4.78	-0.09	-1.12	-0.48	-60.00	-1.06	-0.74	-0.46	-63.33	-3.33	-3.61	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	1.34	-63.33	-1.33	0.27	-63.33	5.20	-1.07	-1.29	-0.26	-60.00	0.16	0.20	-0.47	-63.33	-3.33	-3.45	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	2.44	-63.33	4.47	1.08	-63.33	-3.33	5.61	-0.13	-3.33	-1.30	-60.00	-0.37	-0.94	-1.14	-63.33	-3.33	-2.59	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	1.83	-63.33	-1.33	0.35	-63.33	-3.33	4.34	-2.21	-0.43	-2.77	-60.00	-0.69	3.72	-60.00	-0.69	-1.16	-63.33	-3.33	-2.36	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	1.81	-3.33	-63.33	2.08	-0.56	-63.33	-3.33	5.29	-2.10	-1.41	-1.54	-60.00	0.25	4.52	-0.62	-0.68	-63.33	-3.33	-2.15	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-0.83	2.75	-63.33	-0.58	-63.33	-3.33	5.06	-2.49	-1.88	0.17	-60.00	-2.36	-0.49	-0.92	-63.33	-2.63	-63.33	-63.33
1.L.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	8.06	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-0.98	-63.33	0.60	-0.36	5.85	-3.33	-60.00	-0.63	-60.00	0.86	-1.00	0.14	-63.33	-60.00	-2.53	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	2.13	-63.33	-3.33	-0.35	6.39	-3.33	-3.33	-2.51	-3.33	-0.22	-3.33	0.07	-63.33	-3.33	-2.81	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.76	-63.33	-3.33	-63.33	-0.62	5.16	-3.33	-3.33	-60.00	-3.33	-0.95	-1.71	-63.33	-60.00	-2.37	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	0.77	4.92	-3.33	-3.33	-60.00	-3.33	-2.25	-0.08	-63.33	-3.33	-3.00	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.07	-63.33	-3.33	1.07	-63.33	0.17	5.06	-3.33	-3.33	-60.00	-3.33	-1.27	-3.25	-63.33	-3.33	-2.72	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-0.92	-63.33	-3.33	0.34	-63.33	-3.33	-1.21	5.14	-3.33	-0.94	-60.00	-3.33	-3.33	-1.03	-63.33	-3.33	-2.64	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	0.46	-63.33	-3.33	1.57	5.66	-3.33	0.90	-60.00	-3.33	1.59	-58.67	-2.46	-1.88	-63.33	-3.33	-3.21	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-3.33	-63.33	2.49	1.35	-63.33	-3.33	-0.29	5.74	-3.33	-1.19	-60.00	0.15	-2.00	-0.63	-0.23	-63.33	1.53	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.37	-63.33	0.21	-63.33	-3.33	0.64	5.94	-3.33	-1.29	-60.00	-3.33	-0.36	-1.82	-63.33	-2.66	-63.33	-63.33
1.M.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-3.33	9.14	-56.67	-3.00	-59.67	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	1.33	0.10	7.22	0.00	-0.53	-59.67	-0.72	-0.72	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-0.79	-3.33	7.63	0.00	-3.00	-59.67	-3.33	-3.33	-0.87	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-0.57	-3.33	8.69	2.24	-59.67	0.66	-3.33	-2.40	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-63.33	-0.29	-3.33	9.28	-3.00	-59.67	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-0.36	-63.33	0.48	-3.33	7.64	1.88	-59.67	-0.23	-3.33	-1.38	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-3.33	0.25	-63.33	-60.00	1.38	-3.33	7.81	0.07	-59.67	-3.33	-3.33	-1.15	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	0.47	-63.33	-3.33	-1.59	-63.33	-3.33	-0.22	-0.51	8.54	-3.00	-59.67	-3.33	-3.33	-60.00	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	0.42	-3.33	-63.33	-3.33	-1.87	-63.33	-3.33	1.46	-3.33	8.36	-3.00	-59.67	-3.33	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	0.35	-3.33	7.93	-3.00	-59.67	-3.33	-3.33	0.27	-63.33	-3.83	-63.33	-63.33
1.M.c	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	-56.67	17.50	-59.67	-3.00	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-3.33	0.00	-56.67	-3.00	-3.00	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.33	9.23	0.00	-59.67	-3.00	-60.00	-60.00	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	0.00	-59.67	-3.00	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-3.33	-63.33	-3.33	-3.33	0.00	-59.67	-59.67	-3.33	-3.33	-3.33	-63.33	-60.00	0.20	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	0.00	-59.67	-59.67	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	-56.67	-59.67	-59.67	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-60.00	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	0.00	-59.67	-3.00	-60.00	-3.33	-60.00	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-60.00	-63.33	-60.00	-3.33	-63.33	-3.33	-60.00	-3.33	0.00	-59.67	-3.00	-3.33	-60.00	-3.33	-3.33	-63.33	-60.00	-0.60	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.33	0.00	-3.00	-3.00	-3.33	-60.00	-3.33	-63.33	-3.83	-63.33	-63.33
1.N.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-3.33	-3.00	-59.67	7.77	0.00	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.80	-0.87	-63.33	-0.35	-0.17	-63.33	-3.33	-1.96	0.02	-3.00	-59.67	5.80	3.05	-1.04	0.28	0.51	-63.33	-3.33	-3.65	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.10	-63.33	-0.88	-63.33	-0.78	-0.36	-0.05	0.80	-59.67	5.31	1.56	-1.22	-3.33	-1.21	-63.33	1.48	-3.58	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-1.70	1.93	-0.14	6.88	2.33	-3.33	-2.12	-1.67	-63.33	-3.33	-3.88	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	2.21	-3.33	-63.33	-0.48	-63.33	-2.46	1.55	-0.84	6.90	-56.67	-2.32	-0.93	-1.61	-63.33	-60.00	-3.81	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.00	-2.17	-63.33	-3.33	-3.33	-63.33	-0.87	1.15	0.51	6.49	0.00	-3.33	-0.03	-1.36	-63.33	-3.33	-4.73	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-1.72	1.67	-3.00	6.67	3.12	-3.33	-2.01	-1.24	-63.33	0.47	-3.85	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.38	-1.59	-63.33	-3.33	-1.57	-63.33	-3.33	-1.72	0.88	1.34	5.80	2.87	-0.15	-3.33	-60.00	-0.36	-2.62	-63.33	0.32	-2.53	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.11	-3.33	-63.33	-3.33	-1.61	-63.33	-3.33	-1.11	0.31	0.70	5.81	3.89	-0.78	-3.33	0.77	-0.83	-63.33	-3.33	-2.50	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.15	-0.37	-63.33	-1.20	-63.33	-3.33	-1.76	1.78	-0.57	5.61	2.82	-3.33	-0.67	0.41	-63.33	-3.73	-63.33	-63.33
1.N.c	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	-59.67	-3.00	0.00	6.07	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	-59.67	-3.00	2.52	4.59	-3.33	-60.00	-3.33	-63.33	-60.00	-0.95	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-60.00	-3.00	-3.00	0.55	5.45	-60.00	-3.33	-3.33	-63.33	-3.33	-2.39	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-63.33	-60.00	-3.33	-59.67	2.62	4.49	-3.33	-3.33	-3.33	-63.33	-60.00	-1.18	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-60.00	-63.33	-3.33	-3.33	-3.00	2.62	0.00	-3.33	-3.33	-3.33	-63.33	-60.00	-0.91	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.00	2.36	6.94	-3.33	-3.33	-3.33	-63.33	-3.33	-0.97	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-60.00	-3.33	-63.33	-60.00	-3.33	-60.00	-59.67	0.00	4.44	-60.00	-3.33	-3.33	-63.33	-3.33	-1.78	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-3.33	-59.67	0.00	4.74	-60.00	-60.00	-60.00	-3.33	-3.33	-63.33	-60.00	-1.76	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-3.33	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	-59.67	2.82	4.68	-60.00	-60.00	-3.33	-3.33	-63.33	-60.00	-1.75	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.33	-3.00	2.17	4.30	-60.00	-3.33	-3.33	-63.33	-1.16	-63.33	-63.33
