ID	PARAMETER_ID	CONCEPT	DOCULECT	LANGUAGE_NAME	VALUE	FORM	TOKENS	GLOTTOLOG	CONCEPTICON	LATITUDE	LONGITUDE	COGNACY
20425	840	pare (peel with a knife)	Bana	Bana	sjo³⁵	sjo³⁵	s j o ³⁵			26.265147	110.096902	
20427	840	pare (peel with a knife)	EasternXiangxi	Xiangxi, East	saŋ⁵³	saŋ⁵³	s a ŋ ⁵³	east2371		28.124036	109.890473	
20428	840	pare (peel with a knife)	WesternXiangxi	Xiangxi, West	ɕɑ⁴⁴	ɕɑ⁴⁴	ɕ ɑ ⁴⁴	west2430		28.33212	109.422366	
20431	840	pare (peel with a knife)	ZaoMin	Zao Min	fjat⁴⁴; hat⁴⁴	fjat⁴⁴	f j a t ⁴⁴	dzao1238		24.612303	112.266749	
20434	840	pare (peel with a knife)	Chuanqiandian	Chuanqiandian	tu²¹	tu²¹	t u ²¹	chua1256		27.51846	105.421028	
20436	840	pare (peel with a knife)	Younuo	Younuo	le⁴⁴	le⁴⁴	l e ⁴⁴	youn1235		25.730893	110.115975	
20437	840	pare (peel with a knife)	BiaoMin	Biao Min	ɕau³³	ɕau³³	ɕ au ³³	biao1254		25.82286	111.29622	
20438	840	pare (peel with a knife)	EasternLuobuohe	Luobuohe, Eastern	tɕʰi³³	tɕʰi³³	tɕʰ i ³³	luop1235		26.63966	107.913354	
20439	840	pare (peel with a knife)	WesternLuobuohe	Luobuohe, Western	tɕʰe³¹	tɕʰe³¹	tɕʰ e ³¹	luop1235		26.854607	107.226676	
20441	840	pare (peel with a knife)	EasternQiandong	Qiandong, East	pʰin³⁵	pʰin³⁵	pʰ i n ³⁵	east2370		27.78098	110.499463	
20442	840	pare (peel with a knife)	Numao	Numao	tɕʰei⁴⁴	tɕʰei⁴⁴	tɕʰ ei ⁴⁴	numa1251		25.447767	108.064732	
20443	840	pare (peel with a knife)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ka²⁴; ʐõ¹³	ka²⁴	k a ²⁴	nort2749		26.231562	106.861969	
21304	877	peck (birds)	WesternQiandong	Qiandong, West	tjo⁵⁵	tjo⁵⁵	t j o ⁵⁵			26.43106	107.68758	
21305	877	peck (birds)	EasternBahen	Baheng, East	tjau³⁵	tjau³⁵	t j au ³⁵	pahn1237		27.11733	111.02615	
21306	877	peck (birds)	WesternBaheng	Baheng, West	n̥au⁵³	n̥au⁵³	n̥ au ⁵³	pahn1237		25.74971	109.286281	
21308	877	peck (birds)	Bana	Bana	dʑu⁵⁵	dʑu⁵⁵	dʑ u ⁵⁵			26.265147	110.096902	
21314	877	peck (birds)	ZaoMin	Zao Min	ʑut⁴⁴	ʑut⁴⁴	ʑ u t ⁴⁴	dzao1238		24.612303	112.266749	
21317	877	peck (birds)	Chuanqiandian	Chuanqiandian	ȵtɕeu³³	ȵtɕeu³³	ⁿtɕ eu ³³	chua1256		27.51846	105.421028	
21319	877	peck (birds)	Younuo	Younuo	tjon⁴⁴	tjon⁴⁴	t j o n ⁴⁴	youn1235		25.730893	110.115975	
21320	877	peck (birds)	BiaoMin	Biao Min	tɔ²⁴	tɔ²⁴	t ɔ ²⁴	biao1254		25.82286	111.29622	
21321	877	peck (birds)	EasternLuobuohe	Luobuohe, Eastern	ȵtɕo³³	ȵtɕo³³	ⁿtɕ o ³³	luop1235		26.63966	107.913354	
21310	877	peck (birds)	EasternXiangxi	Xiangxi, East	dja³⁵	dja³⁵	d j a ³⁵	east2371		28.124036	109.890473	
21311	877	peck (birds)	WesternXiangxi	Xiangxi, West	ȵtɕu⁴⁴	ȵtɕu⁴⁴	ⁿtɕ u ⁴⁴	west2430		28.33212	109.422366	
21322	877	peck (birds)	WesternLuobuohe	Luobuohe, Western	ȵtɕo³¹	ȵtɕo³¹	ⁿtɕ o ³¹	luop1235		26.854607	107.226676	
21324	877	peck (birds)	Numao	Numao	mpei¹³	mpei¹³	ⁿp ei ¹³	numa1251		25.447767	108.064732	
21325	877	peck (birds)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	ȵtɕə⁴²	ȵtɕə⁴²	ⁿtɕ ə ⁴²	nort2749		26.231562	106.861969	
19181	789	pee	Younuo	Younuo	ʔaŋ⁴⁴	ʔaŋ⁴⁴	ʔ a ŋ ⁴⁴	youn1235	592	25.730893	110.115975	
19166	789	pee	WesternQiandong	Qiandong, West	ɕo¹³	ɕo¹³	ɕ o ¹³		592	26.43106	107.68758	
19167	789	pee	EasternBahen	Baheng, East	ŋ̩⁵³	ŋ̩⁵³	ŋ̩ ⁵³	pahn1237	592	27.11733	111.02615	
19168	789	pee	WesternBaheng	Baheng, West	ŋ̩⁵³wei¹¹	ŋ̩⁵³wei¹¹	ŋ̩ ⁵³ + w ei ¹¹	pahn1237	592	25.74971	109.286281	
19170	789	pee	Bana	Bana	ʔin⁵⁵	ʔin⁵⁵	ʔ i n ⁵⁵		592	26.265147	110.096902	
19172	789	pee	EasternXiangxi	Xiangxi, East	tsaŋ³³	tsaŋ³³	ts a ŋ ³³	east2371	592	28.124036	109.890473	
19173	789	pee	WesternXiangxi	Xiangxi, West	qei²²	qei²²	q ei ²²	west2430	592	28.33212	109.422366	
19176	789	pee	ZaoMin	Zao Min	ʔeŋ⁴²	ʔeŋ⁴²	ʔ e ŋ ⁴²	dzao1238	592	24.612303	112.266749	
19179	789	pee	Chuanqiandian	Chuanqiandian	tʂau⁴⁴	tʂau⁴⁴	tʂ au ⁴⁴	chua1256	592	27.51846	105.421028	
19182	789	pee	BiaoMin	Biao Min	ȵɛ⁵³	ȵɛ⁵³	ȵ ɛ ⁵³	biao1254	592	25.82286	111.29622	
19183	789	pee	EasternLuobuohe	Luobuohe, Eastern	tsəu³¹	tsəu³¹	ts əu ³¹	luop1235	592	26.63966	107.913354	
19184	789	pee	WesternLuobuohe	Luobuohe, Western	tsoŋ³⁵	tsoŋ³⁵	ts o ŋ ³⁵	luop1235	592	26.854607	107.226676	
19186	789	pee	EasternQiandong	Qiandong, East	ʔen³³	ʔen³³	ʔ e n ³³	east2370	592	27.78098	110.499463	
19188	789	pee	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	sʰa¹³	sʰa¹³	sʰ a ¹³	nort2749	592	26.231562	106.861969	
19187	789	pee	Numao	Numao	lu³¹	lu³¹	l u ³¹	numa1251	592	25.447767	108.064732	
16001	658	pestle	WesternQiandong	Qiandong, West	ta¹³	ta¹³	t a ¹³		225	26.43106	107.68758	
16002	658	pestle	EasternBahen	Baheng, East	to³¹³	to³¹³	t o ³¹³	pahn1237	225	27.11733	111.02615	
16003	658	pestle	WesternBaheng	Baheng, West	to³¹	to³¹	t o ³¹	pahn1237	225	25.74971	109.286281	
16005	658	pestle	Bana	Bana	tai⁵³	tai⁵³	t ai ⁵³		225	26.265147	110.096902	
16007	658	pestle	EasternXiangxi	Xiangxi, East	ljo⁵³	ljo⁵³	l j o ⁵³	east2371	225	28.124036	109.890473	
16008	658	pestle	WesternXiangxi	Xiangxi, West	ljɔ³⁵	ljɔ³⁵	l j ɔ ³⁵	west2430	225	28.33212	109.422366	
16011	658	pestle	ZaoMin	Zao Min	top²²	top²²	t o p ²²	dzao1238	225	24.612303	112.266749	
16014	658	pestle	Chuanqiandian	Chuanqiandian	ʈʰu⁴⁴	ʈʰu⁴⁴	ʈʰ u ⁴⁴	chua1256	225	27.51846	105.421028	
16016	658	pestle	Younuo	Younuo	tai²¹	tai²¹	t ai ²¹	youn1235	225	25.730893	110.115975	
16017	658	pestle	BiaoMin	Biao Min	tau³⁵	tau³⁵	t au ³⁵	biao1254	225	25.82286	111.29622	
16018	658	pestle	EasternLuobuohe	Luobuohe, Eastern	ta⁵⁵	ta⁵⁵	t a ⁵⁵	luop1235	225	26.63966	107.913354	
16019	658	pestle	WesternLuobuohe	Luobuohe, Western	ntɑŋ⁵⁵	ntɑŋ⁵⁵	ⁿt ɑ ŋ ⁵⁵	luop1235	225	26.854607	107.226676	
16021	658	pestle	Numao	Numao	tai⁵³	tai⁵³	t ai ⁵³	numa1251	225	25.447767	108.064732	
17569	723	pick up (food with chopsticks)	WesternQiandong	Qiandong, West	tɕa¹¹	tɕa¹¹	tɕ a ¹¹			26.43106	107.68758	
17570	723	pick up (food with chopsticks)	EasternBahen	Baheng, East	tai⁵³	tai⁵³	t ai ⁵³	pahn1237		27.11733	111.02615	
17571	723	pick up (food with chopsticks)	WesternBaheng	Baheng, West	te⁵³	te⁵³	t e ⁵³	pahn1237		25.74971	109.286281	
17573	723	pick up (food with chopsticks)	Bana	Bana	dju²²	dju²²	d j u ²²			26.265147	110.096902	
17575	723	pick up (food with chopsticks)	EasternXiangxi	Xiangxi, East	qa³⁵	qa³⁵	q a ³⁵	east2371		28.124036	109.890473	
17576	723	pick up (food with chopsticks)	WesternXiangxi	Xiangxi, West	tɑ⁴⁴	tɑ⁴⁴	t ɑ ⁴⁴	west2430		28.33212	109.422366	
17579	723	pick up (food with chopsticks)	ZaoMin	Zao Min	kap⁴⁴	kap⁴⁴	k a p ⁴⁴	dzao1238		24.612303	112.266749	
17582	723	pick up (food with chopsticks)	Chuanqiandian	Chuanqiandian	tai³³	tai³³	t ai ³³	chua1256		27.51846	105.421028	
17584	723	pick up (food with chopsticks)	Younuo	Younuo	jeu⁵⁴	jeu⁵⁴	j eu ⁵⁴	youn1235		25.730893	110.115975	
17585	723	pick up (food with chopsticks)	BiaoMin	Biao Min	gat⁵³	gat⁵³	g a t ⁵³	biao1254		25.82286	111.29622	
17586	723	pick up (food with chopsticks)	EasternLuobuohe	Luobuohe, Eastern	nti³³	nti³³	ⁿt i ³³	luop1235		26.63966	107.913354	
17587	723	pick up (food with chopsticks)	WesternLuobuohe	Luobuohe, Western	nte³¹	nte³¹	ⁿt e ³¹	luop1235		26.854607	107.226676	
17589	723	pick up (food with chopsticks)	Numao	Numao	ta⁴⁴	ta⁴⁴	t a ⁴⁴	numa1251		25.447767	108.064732	
3503	143	pig	WesternQiandong	Qiandong, West	pæ³³	pæ³³	p æ ³³		1337	26.43106	107.68758	
3504	143	pig	EasternBahen	Baheng, East	mpe⁵⁵	mpe⁵⁵	ⁿp e ⁵⁵	pahn1237	1337	27.11733	111.02615	
3505	143	pig	WesternBaheng	Baheng, West	mei⁵⁵	mei⁵⁵	m ei ⁵⁵	pahn1237	1337	25.74971	109.286281	
3507	143	pig	Bana	Bana	bai³⁵	bai³⁵	b ai ³⁵		1337	26.265147	110.096902	
3509	143	pig	EasternXiangxi	Xiangxi, East	bei¹³	bei¹³	b ei ¹³	east2371	1337	28.124036	109.890473	
3510	143	pig	WesternXiangxi	Xiangxi, West	tɑ³⁵mpa⁵³	tɑ³⁵mpa⁵³	t ɑ ³⁵ + ⁿp a ⁵³	west2430	1337	28.33212	109.422366	
3513	143	pig	ZaoMin	Zao Min	tiŋ⁴⁴	tiŋ⁴⁴	t i ŋ ⁴⁴	dzao1238	1337	24.612303	112.266749	
3516	143	pig	Chuanqiandian	Chuanqiandian	mpua⁴⁴	mpua⁴⁴	ⁿp u/w a ⁴⁴	chua1256	1337	27.51846	105.421028	
3518	143	pig	Younuo	Younuo	mai⁵⁴	mai⁵⁴	m ai ⁵⁴	youn1235	1337	25.730893	110.115975	
3519	143	pig	BiaoMin	Biao Min	tuə⁴²	tuə⁴²	t u/w ə ⁴²	biao1254	1337	25.82286	111.29622	
3520	143	pig	EasternLuobuohe	Luobuohe, Eastern	qo⁰⁵mpzi²⁴	qo⁰⁵mpzi²⁴	q o ⁰/⁵ + ⁿp z i ²⁴	luop1235	1337	26.63966	107.913354	
3521	143	pig	WesternLuobuohe	Luobuohe, Western	mpi³⁵	mpi³⁵	ⁿp i ³⁵	luop1235	1337	26.854607	107.226676	
3523	143	pig	EasternQiandong	Qiandong, East	pɛ⁴⁴	pɛ⁴⁴	p ɛ ⁴⁴	east2370	1337	27.78098	110.499463	
3524	143	pig	Numao	Numao	mpai⁴⁴	mpai⁴⁴	ⁿp ai ⁴⁴	numa1251	1337	25.447767	108.064732	
3525	143	pig	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	mpa⁴²	mpa⁴²	ⁿp a ⁴²	nort2749	1337	26.231562	106.861969	
20753	854	plant (trees)	WesternQiandong	Qiandong, West	tɕi²¹	tɕi²¹	tɕ i ²¹		1486	26.43106	107.68758	
20754	854	plant (trees)	EasternBahen	Baheng, East	ȵtɕu⁵³	ȵtɕu⁵³	ⁿtɕ u ⁵³	pahn1237	1486	27.11733	111.02615	
20755	854	plant (trees)	WesternBaheng	Baheng, West	ȵeu⁵³	ȵeu⁵³	ȵ eu ⁵³	pahn1237	1486	25.74971	109.286281	
20757	854	plant (trees)	Bana	Bana	tɕi³¹	tɕi³¹	tɕ i ³¹		1486	26.265147	110.096902	
20760	854	plant (trees)	WesternXiangxi	Xiangxi, West	ȵtɕu⁴⁴	ȵtɕu⁴⁴	ⁿtɕ u ⁴⁴	west2430	1486	28.33212	109.422366	
20763	854	plant (trees)	ZaoMin	Zao Min	tsuŋ⁴²; lui⁵³	tsuŋ⁴²	ts u ŋ ⁴²	dzao1238	1486	24.612303	112.266749	
20766	854	plant (trees)	Chuanqiandian	Chuanqiandian	tɕau¹³	tɕau¹³	tɕ au ¹³	chua1256	1486	27.51846	105.421028	
20769	854	plant (trees)	BiaoMin	Biao Min	tsɛ³³	tsɛ³³	ts ɛ ³³	biao1254	1486	25.82286	111.29622	
20770	854	plant (trees)	EasternLuobuohe	Luobuohe, Eastern	ʑi⁵⁵	ʑi⁵⁵	ʑ i ⁵⁵	luop1235	1486	26.63966	107.913354	
20771	854	plant (trees)	WesternLuobuohe	Luobuohe, Western	ʑe⁵⁵	ʑe⁵⁵	ʑ e ⁵⁵	luop1235	1486	26.854607	107.226676	
20773	854	plant (trees)	EasternQiandong	Qiandong, East	tɕin²¹²	tɕin²¹²	tɕ i n ²¹²	east2370	1486	27.78098	110.499463	
20774	854	plant (trees)	Numao	Numao	tɕi⁵³	tɕi⁵³	tɕ i ⁵³	numa1251	1486	25.447767	108.064732	
20775	854	plant (trees)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tɕi³¹	tɕi³¹	tɕ i ³¹	nort2749	1486	26.231562	106.861969	
20759	854	plant (trees)	EasternXiangxi	Xiangxi, East	za¹³	za¹³	z a ¹³	east2371	1486	28.124036	109.890473	
20768	854	plant (trees)	Younuo	Younuo	ti³²	ti³²	t i ³²	youn1235	1486	25.730893	110.115975	
16536	680	plug (something)	WesternQiandong	Qiandong, West	lje¹³	lje¹³	l j e ¹³			26.43106	107.68758	
16538	680	plug (something)	WesternBaheng	Baheng, West	sɔ⁴²	sɔ⁴²	s ɔ ⁴²	pahn1237		25.74971	109.286281	
16542	680	plug (something)	EasternXiangxi	Xiangxi, East	tsa⁵³	tsa⁵³	ts a ⁵³	east2371		28.124036	109.890473	
16552	680	plug (something)	BiaoMin	Biao Min	djɔŋ⁴²	djɔŋ⁴²	d j ɔ ŋ ⁴²	biao1254		25.82286	111.29622	
16556	680	plug (something)	EasternQiandong	Qiandong, East	saŋ³³	saŋ³³	s a ŋ ³³	east2370		27.78098	110.499463	
16557	680	plug (something)	Numao	Numao	su³¹	su³¹	s u ³¹	numa1251		25.447767	108.064732	
16537	680	plug (something)	EasternBahen	Baheng, East	sau⁵³	sau⁵³	s au ⁵³	pahn1237		27.11733	111.02615	
16540	680	plug (something)	Bana	Bana	dʑu⁵⁵	dʑu⁵⁵	dʑ u ⁵⁵			26.265147	110.096902	
16543	680	plug (something)	WesternXiangxi	Xiangxi, West	tɕi⁴⁴ntsu⁴⁴	tɕi⁴⁴ntsu⁴⁴	tɕ i ⁴⁴ + ⁿts u ⁴⁴	west2430		28.33212	109.422366	
16549	680	plug (something)	Chuanqiandian	Chuanqiandian	tsʰeu³³	tsʰeu³³	tsʰ eu ³³	chua1256		27.51846	105.421028	
16551	680	plug (something)	Younuo	Younuo	ɬa⁵⁴	ɬa⁵⁴	ɬ a ⁵⁴	youn1235		25.730893	110.115975	
16553	680	plug (something)	EasternLuobuohe	Luobuohe, Eastern	ntsʰo³³	ntsʰo³³	ⁿtsʰ o ³³	luop1235		26.63966	107.913354	
16554	680	plug (something)	WesternLuobuohe	Luobuohe, Western	ntsʰo³¹	ntsʰo³¹	ⁿtsʰ o ³¹	luop1235		26.854607	107.226676	
16558	680	plug (something)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂɯ²²; nzə⁴²	tʂɯ²²	tʂ ɯ ²²	nort2749		26.231562	106.861969	
16546	680	plug (something)	ZaoMin	Zao Min	dut²²; be⁴²	dut²²	d u t ²²	dzao1238		24.612303	112.266749	
15784	649	poke (something)	WesternQiandong	Qiandong, West	tʰje¹¹	tʰje¹¹	tʰ j e ¹¹			26.43106	107.68758	
15785	649	poke (something)	EasternBahen	Baheng, East	tsʰa³¹	tsʰa³¹	tsʰ a ³¹	pahn1237		27.11733	111.02615	
15786	649	poke (something)	WesternBaheng	Baheng, West	ȵ̥e⁵³	ȵ̥e⁵³	ȵ̥̥ e ⁵³	pahn1237		25.74971	109.286281	
15788	649	poke (something)	Bana	Bana	tɕi³¹	tɕi³¹	tɕ i ³¹			26.265147	110.096902	
15790	649	poke (something)	EasternXiangxi	Xiangxi, East	tsʰəɯ³⁵	tsʰəɯ³⁵	tsʰ əɯ ³⁵	east2371		28.124036	109.890473	
15791	649	poke (something)	WesternXiangxi	Xiangxi, West	tsʰo⁴⁴	tsʰo⁴⁴	tsʰ o ⁴⁴	west2430		28.33212	109.422366	
15794	649	poke (something)	ZaoMin	Zao Min	hep⁴⁴	hep⁴⁴	h e p ⁴⁴	dzao1238		24.612303	112.266749	
15797	649	poke (something)	Chuanqiandian	Chuanqiandian	ʈʰai³³	ʈʰai³³	ʈʰ ai ³³	chua1256		27.51846	105.421028	
15799	649	poke (something)	Younuo	Younuo	tsʰo⁵⁵	tsʰo⁵⁵	tsʰ o ⁵⁵	youn1235		25.730893	110.115975	
15800	649	poke (something)	BiaoMin	Biao Min	tɕʰɛt⁵³	tɕʰɛt⁵³	tɕʰ ɛ t ⁵³	biao1254		25.82286	111.29622	
15801	649	poke (something)	EasternLuobuohe	Luobuohe, Eastern	ʈʰe³³	ʈʰe³³	ʈʰ e ³³	luop1235		26.63966	107.913354	
15802	649	poke (something)	WesternLuobuohe	Luobuohe, Western	ʈʰe³¹	ʈʰe³¹	ʈʰ e ³¹	luop1235		26.854607	107.226676	
15804	649	poke (something)	EasternQiandong	Qiandong, East	tʰja³⁵	tʰja³⁵	tʰ j a ³⁵	east2370		27.78098	110.499463	
15805	649	poke (something)	Numao	Numao	lau⁴²	lau⁴²	l au ⁴²	numa1251		25.447767	108.064732	
15806	649	poke (something)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tʂʰe⁴²	tʂʰe⁴²	tʂʰ e ⁴²	nort2749		26.231562	106.861969	
19660	809	present (as gift)	EasternBahen	Baheng, East	suŋ⁵⁵	suŋ⁵⁵	s u ŋ ⁵⁵	pahn1237		27.11733	111.02615	
19661	809	present (as gift)	WesternBaheng	Baheng, West	paŋ³⁵	paŋ³⁵	p a ŋ ³⁵	pahn1237		25.74971	109.286281	
19665	809	present (as gift)	EasternXiangxi	Xiangxi, East	ɢaŋ¹³	ɢaŋ¹³	ɢ a ŋ ¹³	east2371		28.124036	109.890473	
19666	809	present (as gift)	WesternXiangxi	Xiangxi, West	kɑŋ⁴²	kɑŋ⁴²	k ɑ ŋ ⁴²	west2430		28.33212	109.422366	
19671	809	present (as gift)	Chuanqiandian	Chuanqiandian	saŋ⁴⁴	saŋ⁴⁴	s a ŋ ⁴⁴	chua1256		27.51846	105.421028	
19673	809	present (as gift)	Younuo	Younuo	ɬaŋ⁵⁴	ɬaŋ⁵⁴	ɬ a ŋ ⁵⁴	youn1235		25.730893	110.115975	
19674	809	present (as gift)	BiaoMin	Biao Min	tsəi³¹	tsəi³¹	ts əi ³¹	biao1254		25.82286	111.29622	
19663	809	present (as gift)	Bana	Bana	suŋ³⁵	suŋ³⁵	s u ŋ ³⁵			26.265147	110.096902	
19676	809	present (as gift)	WesternLuobuohe	Luobuohe, Western	ɳʈu³⁵	ɳʈu³⁵	ⁿʈ u ³⁵	luop1235		26.854607	107.226676	
19678	809	present (as gift)	EasternQiandong	Qiandong, East	san⁴⁴	san⁴⁴	s a n ⁴⁴	east2370		27.78098	110.499463	
19679	809	present (as gift)	Numao	Numao	saŋ¹³	saŋ¹³	s a ŋ ¹³	numa1251		25.447767	108.064732	
19680	809	present (as gift)	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	pə̃⁴²	pə̃⁴²	p ə̃ ⁴²	nort2749		26.231562	106.861969	
19675	809	present (as gift)	EasternLuobuohe	Luobuohe, Eastern	paŋ³¹	paŋ³¹	p a ŋ ³¹	luop1235		26.63966	107.913354	
19659	809	present (as gift)	WesternQiandong	Qiandong, West	poi⁴⁴	poi⁴⁴	p oi ⁴⁴			26.43106	107.68758	
20053	825	pull	WesternQiandong	Qiandong, West	ɕʰi⁴⁴	ɕʰi⁴⁴	ɕʰ i ⁴⁴		1455	26.43106	107.68758	
20054	825	pull	EasternBahen	Baheng, East	tʰu³⁵	tʰu³⁵	tʰ u ³⁵	pahn1237	1455	27.11733	111.02615	
20055	825	pull	WesternBaheng	Baheng, West	tʰu³⁵	tʰu³⁵	tʰ u ³⁵	pahn1237	1455	25.74971	109.286281	
20057	825	pull	Bana	Bana	tʰo¹³	tʰo¹³	tʰ o ¹³		1455	26.265147	110.096902	
20059	825	pull	EasternXiangxi	Xiangxi, East	ɬja³⁵	ɬja³⁵	ɬ j a ³⁵	east2371	1455	28.124036	109.890473	
20060	825	pull	WesternXiangxi	Xiangxi, West	tɕi⁴⁴tʰo⁴⁴; tɕi⁴⁴ɬjɑ⁴⁴	tɕi⁴⁴tʰo⁴⁴	tɕ i ⁴⁴ + tʰ o ⁴⁴	west2430	1455	28.33212	109.422366	
20063	825	pull	ZaoMin	Zao Min	to⁴⁴	to⁴⁴	t o ⁴⁴	dzao1238	1455	24.612303	112.266749	
20066	825	pull	Chuanqiandian	Chuanqiandian	lou²¹	lou²¹	l ɔ ²¹	chua1256	1455	27.51846	105.421028	
20068	825	pull	Younuo	Younuo	tʰeu⁴⁴	tʰeu⁴⁴	tʰ eu ⁴⁴	youn1235	1455	25.730893	110.115975	
20069	825	pull	BiaoMin	Biao Min	tʰɔ³³	tʰɔ³³	tʰ ɔ ³³	biao1254	1455	25.82286	111.29622	
20070	825	pull	EasternLuobuohe	Luobuohe, Eastern	tɕuŋ³¹	tɕuŋ³¹	tɕ u ŋ ³¹	luop1235	1455	26.63966	107.913354	
20071	825	pull	WesternLuobuohe	Luobuohe, Western	ʔjy³⁵	ʔjy³⁵	ˀj y ³⁵	luop1235	1455	26.854607	107.226676	
20073	825	pull	EasternQiandong	Qiandong, East	tʰo²⁴	tʰo²⁴	tʰ o ²⁴	east2370	1455	27.78098	110.499463	
20074	825	pull	Numao	Numao	mpjan³¹	mpjan³¹	ⁿp j a n ³¹	numa1251	1455	25.447767	108.064732	
20075	825	pull	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	tɕa¹³; ʑa²²	tɕa¹³	tɕ a ¹³	nort2749	1455	26.231562	106.861969	
16940	697	pull (a quilt) over oneself	WesternQiandong	Qiandong, West	ɕa⁴⁴	ɕa⁴⁴	ɕ a ⁴⁴			26.43106	107.68758	
16941	697	pull (a quilt) over oneself	EasternBahen	Baheng, East	va³¹³	va³¹³	v a ³¹³	pahn1237		27.11733	111.02615	
16942	697	pull (a quilt) over oneself	WesternBaheng	Baheng, West	tʰa³¹	tʰa³¹	tʰ a ³¹	pahn1237		25.74971	109.286281	
16944	697	pull (a quilt) over oneself	Bana	Bana	pʰu¹³	pʰu¹³	pʰ u ¹³			26.265147	110.096902	
16946	697	pull (a quilt) over oneself	EasternXiangxi	Xiangxi, East	ʔəɯ⁵⁵	ʔəɯ⁵⁵	ʔ əɯ ⁵⁵	east2371		28.124036	109.890473	
16947	697	pull (a quilt) over oneself	WesternXiangxi	Xiangxi, West	ʔo⁴⁴	ʔo⁴⁴	ʔ o ⁴⁴	west2430		28.33212	109.422366	
16950	697	pull (a quilt) over oneself	ZaoMin	Zao Min	kum²⁴	kum²⁴	k u m ²⁴	dzao1238		24.612303	112.266749	
16953	697	pull (a quilt) over oneself	Chuanqiandian	Chuanqiandian	vo⁵⁵	vo⁵⁵	v o ⁵⁵	chua1256		27.51846	105.421028	
16955	697	pull (a quilt) over oneself	Younuo	Younuo	ken³²	ken³²	k e n ³²	youn1235		25.730893	110.115975	
16956	697	pull (a quilt) over oneself	BiaoMin	Biao Min	pʰəu³³	pʰəu³³	pʰ əu ³³	biao1254		25.82286	111.29622	
16957	697	pull (a quilt) over oneself	EasternLuobuohe	Luobuohe, Eastern	ʔju⁵⁵	ʔju⁵⁵	ˀj u ⁵⁵	luop1235		26.63966	107.913354	
16958	697	pull (a quilt) over oneself	WesternLuobuohe	Luobuohe, Western	ʔju⁵⁵	ʔju⁵⁵	ˀj u ⁵⁵	luop1235		26.854607	107.226676	
16960	697	pull (a quilt) over oneself	EasternQiandong	Qiandong, East	tsa¹³	tsa¹³	ts a ¹³	east2370		27.78098	110.499463	
16961	697	pull (a quilt) over oneself	Numao	Numao	mpou³¹	mpou³¹	ⁿp ɔ ³¹	numa1251		25.447767	108.064732	
16962	697	pull (a quilt) over oneself	CentralGuizhouChuanqiandian	Chuanqiandian, Central Guizhou	və¹³	və¹³	v ə ¹³	nort2749		26.231562	106.861969	
15366	632	pull up	WesternQiandong	Qiandong, West	ɬjo³³	ɬjo³³	ɬ j o ³³			26.43106	107.68758	
15367	632	pull up	EasternBahen	Baheng, East	tuŋ³³	tuŋ³³	t u ŋ ³³	pahn1237		27.11733	111.02615	
15368	632	pull up	WesternBaheng	Baheng, West	ȵ̥o⁵⁵	ȵ̥o⁵⁵	ȵ̥̥ o ⁵⁵	pahn1237		25.74971	109.286281	
15370	632	pull up	Bana	Bana	dau³⁵	dau³⁵	d au ³⁵			26.265147	110.096902	
15372	632	pull up	EasternXiangxi	Xiangxi, East	dei⁵⁵	dei⁵⁵	d ei ⁵⁵	east2371		28.124036	109.890473	
15373	632	pull up	WesternXiangxi	Xiangxi, West	ʈe³⁵	ʈe³⁵	ʈ e ³⁵	west2430		28.33212	109.422366	
15376	632	pull up	ZaoMin	Zao Min	nap⁴⁴	nap⁴⁴	n a p ⁴⁴	dzao1238		24.612303	112.266749	
15379	632	pull up	Chuanqiandian	Chuanqiandian	ʈʰo⁴⁴	ʈʰo⁴⁴	ʈʰ o ⁴⁴	chua1256		27.51846	105.421028	
15381	632	pull up	Younuo	Younuo	tsʰo⁵⁴	tsʰo⁵⁴	tsʰ o ⁵⁴	youn1235		25.730893	110.115975	
15382	632	pull up	BiaoMin	Biao Min	lan³⁵; lut⁵³	lan³⁵	l a n ³⁵	biao1254		25.82286	111.29622	
15383	632	pull up	EasternLuobuohe	Luobuohe, Eastern	ʈʰu²⁴	ʈʰu²⁴	ʈʰ u ²⁴	luop1235		26.63966	107.913354	
15384	632	pull up	WesternLuobuohe	Luobuohe, Western	ʈʰu³⁵	ʈʰu³⁵	ʈʰ u ³⁵	luop1235		26.854607	107.226676	
15386	632	pull up	EasternQiandong	Qiandong, East	ɬjou¹³	ɬjou¹³	ɬ j ɔ ¹³	east2370		27.78098	110.499463	
15387	632	pull up	Numao	Numao	ntʰɯ³³	ntʰɯ³³	ⁿtʰ ɯ ³³	numa1251		25.447767	108.064732	
